2008-05-02,0.018523475
2008-05-09,-0.020525841
2008-05-16,0.002804198
2008-05-23,0.004140889
2008-05-30,-0.04571066
2008-06-06,0.00220914
2008-06-13,-0.044443402
2008-06-20,-0.015781475
2008-06-27,-0.007530294
2008-07-04,0.00552895
2008-07-11,-0.006172962
2008-07-18,0.011847898
2008-07-25,-0.001033675
2008-08-01,0.021215343
2008-08-08,-0.011764042
2008-08-15,0.017969574
2008-08-22,-0.04908978
2008-08-29,0.009880172
2008-09-05,-0.034057914
2008-09-12,0.002213031
2008-09-19,-0.078482956
2008-09-26,-0.183400977
2008-10-03,0.040124418
2008-10-10,-0.040489004
2008-10-17,0.05063268
2008-10-24,-0.051577965
2008-10-31,0.007083782
2008-11-07,-0.174313314
2008-11-14,0.179735249
2008-11-21,-0.047832577
2008-11-28,0.033565293
2008-12-05,0.013381565
2008-12-12,-0.019349815
2008-12-19,0.040430772
2008-12-26,0.007174071
2009-01-02,-0.072537996
2009-01-09,-0.019247624
2009-01-16,0.021317239
2009-01-23,0.000840051
2009-01-30,-0.012602677
2009-02-06,-0.067349944
2009-02-13,-0.033519892
2009-02-20,-0.093354446
2009-02-27,0.099904774
2009-03-06,0.04435622
2009-03-13,0.062267242
2009-03-20,0.001825061
2009-03-27,0.026582604
2009-04-03,0.010203593
2009-04-10,-0.015462851
2009-04-17,0.0245211
2009-04-24,0.039619181
2009-05-01,-0.015781536
2009-05-08,-0.005307523
2009-05-15,0.020825594
2009-05-22,0.039290721
2009-05-29,0.002578351
2009-06-05,-0.02806678
2009-06-12,0.00205801
2009-06-19,-0.025905751
2009-06-26,-0.015327626
2009-07-03,0.065776949
2009-07-10,0.037789387
2009-07-17,0.010714052
2009-07-24,0.010468728
2009-07-31,0.015695794
2009-08-07,-0.00529261
2009-08-14,0.023437253
2009-08-21,-0.026906429
2009-08-28,0.040767937
2009-09-04,0.020447425
2009-09-11,-0.013805818
2009-09-18,-0.019918587
2009-09-25,0.034597276
2009-10-02,0.029170026
2009-10-09,-0.003328614
2009-10-16,-0.024521734
2009-10-23,0.000487773
2009-10-30,0.019322525
2009-11-06,0.007045394
2009-11-13,0.014366591
2009-11-20,-0.00964314
2009-11-27,0.00220919
2009-12-04,-0.005687867
2009-12-11,0.027735225
2009-12-18,-0.010102269
2009-12-25,0.023845364
2010-01-01,0.005929824
2010-01-08,-0.027845969
2010-01-15,-0.028616681
2010-01-22,-0.019750531
2010-01-29,0.014448163
2010-02-05,0.026222361
2010-02-12,-0.003442565
2010-02-19,0.018160581
2010-02-26,0.024283836
2010-03-05,0.013553664
2010-03-12,-8.57552E-05
2010-03-19,0.010611373
2010-03-26,0.007079166
2010-04-02,0.021265386
2010-04-09,-0.002475922
2010-04-16,-0.001563715
2010-04-23,-0.065156866
2010-04-30,0.025962785
2010-05-07,-0.074172293
2010-05-14,0.029367663
2010-05-21,-0.000208604
2010-05-28,-0.014499053
2010-06-04,0.026866948
2010-06-11,-0.037946755
2010-06-18,-0.043140896
2010-06-25,0.041737646
2010-07-02,0.024508274
2010-07-09,-0.002562688
2010-07-16,0.007186797
2010-07-23,0.022042095
2010-07-30,-0.037484186
2010-08-06,-0.007364255
2010-08-13,-0.02641246
2010-08-20,0.040946512
